Target ID,Highest Period,Highest Power,Second Highest Period,Second Highest Power
202279210,8.259459663041133 d,0.0126421596364811,5.260841321670255,0.006068609059781957
251085354,6.398197552266602 d,0.05723743159438976,4.112153992491631,0.026181736285088766
56885227,2.5783012490972896 d,0.025130685445500102,3.8179221096021876,0.010221762687055748
358165776,4.939671801563367 d,0.03195358633641777,1.8690331336550552,0.018864234876732694
311988681,3.0316601005206576 d,0.05670168380628573,2.14637170266373,0.025626842647323265
251080865,9.088156943539834 d,0.001708607199652783,6.507069451852218,0.0008076437227919227
828111555,2.247678778686589 d,5.398037227775271,6.096088939736294,2.411287376989393
816370956,8.885981864916051 d,0.3655796268593147,1.804982049234902,0.18599467149808363
801337988,9.253203955702533 d,0.3468520971271155,1.0090394785290029,0.1364350638300001
258640923,9.83268674110336 d,0.10833403007479285,4.722340555418246,0.04309548066300738
192083079,8.649299739181263 d,0.14775257899947308,3.5567252454731055,0.06297242183658469
828153293,5.120716445646992 d,54.26694149227892,3.962307868657193,24.47014813913848
323601363,5.012436132638715 d,0.05322176714457951,1.5594279542263094,0.028462366021060535
51915236,1.877461671550232 d,0.06003647898662408,1.005640137896622,0.02766474851151421
447970305,8.717673233387845 d,0.20399449651663676,3.142773924663301,0.10335536852593553
918893,8.95622635266439 d,0.7642545039451109,7.119787388676795,0.3583457274763684
892149,6.791241804436381 d,0.0014644655318817683,1.8336319350268693,0.0007137393464344882
191532802,8.030427062578875 d,0.3167071420751785,1.1432306369756444,0.1615835345395864
21448779,4.158671036001293 d,0.006685161952499079,2.1439586958786654,0.0030621129527011624
437059521,4.802696027808505 d,0.13549311349796406,6.992793577521192,0.0584119389760665
47330872,9.263618355929378 d,0.005170124110183682,2.5957614460814007,0.0024349108656014974
825951381,3.3508791786511094 d,0.3597801503477693,3.9846558314252896,0.19526883222896546
166532159,4.345170668999547 d,0.014195275497115,3.775216531942544,0.0070536124221852415
187123483,9.76654790248169 d,0.3503582107902345,8.571815001520434,0.1666575442893856
191233258,1.35487847121181 d,0.14573564000594844,4.330532277217997,0.06612542732297368
416856967,5.672650518820782 d,0.0160201012882144,3.0625076775362263,0.0074664911041874855
118690168,6.326630161784001 d,0.042275249127579226,2.954231693429698,0.020042020280802833
356455717,9.400077015549876 d,0.14942624336681726,6.791241804436381,0.07177763864263267
457127465,4.775760082382684 d,0.03356602670819144,2.5380161543010753,0.017430059293144503
437042755,2.1391408175533733 d,0.15362279453280095,1.1891374230417064,0.11451259181993625
2140147,1.4268300657036879 d,0.25149922358196486,1.0135898138491046,0.12664204954716762
814995307,6.9849320974578015 d,0.40504648196451204,1.5629401746836395,0.22082094306567324
375175796,5.344344923880261 d,0.08386636672376005,3.953403817830453,0.0370691041974226
197191699,6.662609467362326 d,0.2719083379313988,2.1415484018584663,0.1258732831339315
355940343,5.284565459911452 d,0.020940703509180116,7.506326568655446,0.008421467279207957
284894657,7.4810385978201035 d,0.03412770040344676,4.8734426235056345,0.01649513822446617
13476741,2.783255041424491 d,0.053471971395210836,3.8524341345373414,0.026393838141579567
287976476,6.463300131451014 d,0.0386629621170025,5.314371137829077,0.016295976925449148
176445717,2.4648634649865127 d,0.6327559649793872,1.2551077075971255,0.31667984923086423
165892318,1.4494776695645035 d,0.01008251861655262,5.149597992529941,0.004791208220446411
184915712,7.2981781468366425 d,0.20598765624787502,10.0,0.1090760641772112
67595083,1.3247378537967867 d,0.06038253802032139,2.6637945913506798,0.03321610637875366
117892271,9.442467331653157 d,0.04198940154072517,3.9578533392950517,0.020337633540375013
430591603,8.428397171264084 d,0.08830272994559228,4.325663780417139,0.046406378584883216
117278328,5.046380235282575 d,0.01606054257793895,1.479125026136359,0.007392470502460806
184872734,1.497540591046666 d,0.010644133380571016,5.225454662423436,0.005313748772844053
1107885,7.087824340524919 d,0.02338125364350951,1.1758362610195754,0.010953348388659514
828586244,7.994375855868748 d,2066.1758236684627,1.0,1019.1027731467894
432208773,3.1181248664825483 d,0.010025090161763233,5.213712083237428,0.004535142101977019
323245561,9.624769273042016 d,0.07404118152679734,2.0040346541427585,0.032364097544153377
188395799,8.737307606484496 d,0.07453264955195123,1.2480684295500428,0.03497467164441482
196518001,9.077939801587544 d,0.09634221899608734,5.120716445646992,0.043996265529513016
118429656,5.149597992529941 d,0.049427558664899555,3.9712319736258266,0.021578671940904327
93113533,7.514774873641869 d,0.018073054142955514,2.270549233134924,0.009159038337857743
285222557,9.180630245938502 d,0.22020989864954035,1.7333496411387173,0.09871748727983491
141056084,2.974237682769402 d,0.1778017657884771,4.917496003463141,0.08927184167255478
231599925,6.640163884645277 d,0.11080009108259355,2.6280794804309715,0.04490455542589692
90211642,4.3549570764272785 d,0.014301014284011712,7.176069949861094,0.006386808254646201
172842159,2.2502085215188754 d,0.028762540479459767,1.4992260599011042,0.015448892827244137
307864083,1.5931152357256129 d,0.0754056232588622,1.377933119284724,0.03200036409961721
27321433,5.478250852638046 d,0.01741033512253247,8.17626499223867,0.007847453802904511
323067031,9.777540066836655 d,0.05487926836668601,2.687873905364868,0.028052072339396838
400728564,9.180630245938502 d,0.14617228322473716,2.217542785035531,0.0647092036659172
309787398,9.810590845123457 d,0.3212287807238031,8.639575971890254,0.15661470931009042
73381663,1.3367127931827398 d,0.08412269642208006,3.254297514633291,0.045521053983199083
50716374,4.632895102054147 d,0.004393295726963395,1.9927950154558864,0.0019133601891619084
409732714,3.691233090205235 d,0.014103822840444398,5.25492694729205,0.006168820822018867
302262924,1.4478481291418832 d,0.2374856035779409,9.357877003403837,0.12453910257282191
802724619,1.8070135407650778 d,0.04950536293839322,1.9905546635692255,0.023125076554194855
388754258,6.241805191153846 d,0.255378585166145,4.519652364880253,0.09251207765960891
153858788,1.8009259151735204 d,0.07090311524241158,1.3187906734249595,0.03515939106925142
99011986,9.442467331653157 d,0.05364442462546885,1.2551077075971255,0.02586087010165576
271387154,8.185467307069027 d,0.13202174149374019,7.095801624909135,0.06122778867096036
307363368,4.565640476933216 d,0.007115148628432193,6.837231938333148,0.003512808676492147
271116055,7.249087492431063 d,0.32812940350883235,5.356381720785056,0.16245896191561704
18805280,7.143854230931982 d,0.10289618844405865,6.262904211773761,0.0520095180108392
388495346,6.44152599949322 d,0.02617271447481068,8.6007900970142,0.011370073073025904
18782844,7.331089800444445 d,0.045661667709762994,1.2452637851104047,0.02212606329330752
462513335,3.572764551023338 d,0.10714751896560341,4.409177641494746,0.04679065159608041
155231107,9.624769273042016 d,0.054520321806524365,1.7178214311947713,0.02446073175941238
22635383,2.2962338834815346 d,0.01916785395094434,1.0113120869487369,0.009099871466160826
73276518,7.372438157851471 d,0.015794817902199804,5.81478235107713,0.006609366695982111
309070278,8.75698620108344 d,0.022411494174954086,1.2650294471785724,0.009746003474042106
437143765,6.284074552894313 d,0.8861508322618962,1.256520320358855,0.46002560772710854
27634101,7.2981781468366425 d,0.0023315803821048167,6.333750728768956,0.0010598230033854854
145863747,9.357877003403837 d,0.0087380809557593,1.1653025337856275,0.003891225471562809
192968590,8.148720074125308 d,0.15438022142873703,9.689947990033593,0.07138716385618325
342073608,5.120716445646992 d,0.0030404862495197827,8.966306507193067,0.0016702908160179516
452981151,3.4425736777434324 d,0.02085574914869502,1.858550651691658,0.010563612303899132
154753360,3.8828879736829336 d,0.1166179381653026,2.6162811743307683,0.05810222999580869
287352377,8.4378832586596 d,0.03682091428734168,6.602922491273787,0.017775380991145374
165821201,9.788544602776584 d,0.015391663374396021,1.0413260004768146,0.008064542375428332
306826966,3.528829529901387 d,0.0018853107523504175,7.095801624909135,0.0007484861381275761
362023614,3.4155732631707174 d,0.04413253565417407,6.883533516362928,0.020536654193912603
17901092,4.956369252702104 d,0.05021302330036082,2.270549233134924,0.022926818968789123
825290785,1.7688032641600209 d,0.7578479086621029,4.653787472140534,0.37490682199463177
801131732,5.887178193168505 d,6.063484340286729,7.851782235817434,2.4469056376657177
73235712,1.1666140716086664 d,0.26923988893521705,1.3982309013478131,0.16706662940691314
392088911,3.1783252565593156 d,0.14594742594381763,5.16119617080254,0.07843772444204251
803307316,8.039465238093273 d,0.03881242487132197,1.1705575484712956,0.016928565649873283
802568439,5.81478235107713 d,0.13847123554288696,2.6221736916719562,0.06829991924293154
72983467,1.4332644574018398 d,0.13228641458512694,1.2299505200127774,0.08352202642329823
803905418,2.947592979320594 d,0.3763869184871742,6.610354022862212,0.18444509424141114
321258095,3.489357613185793 d,0.06371243736783905,1.3702049742831297,0.03280158629915767
416500307,6.760753704587857 d,0.041539160831938766,1.1918156569238585,0.020287469842879765
371293993,9.0575399638983 d,0.0673538770058342,2.811575061280796,0.03219874295817833
766003816,9.410656720122663 d,0.07951788733130355,1.0831407737892056,0.04373618131373871
53426287,9.09838558479615 d,0.013222221587807378,1.59850040398689,0.005740860257753114
784166518,8.24089910412473 d,0.0017628433541614264,1.7197548242106773,0.0009040732230752513
269071459,9.431851864765127 d,0.06551452879080741,1.4527422545744686,0.024898596844090716
284021737,7.531700019796847 d,0.033767652255513654,9.955106737874349,0.015331886570161043
765065668,7.994375855868748 d,42.61636685957654,2.8755444028473613,21.178301916634737
335609834,5.973899862209695 d,0.08342054375493174,1.8753509804026889,0.04020951716663346
122866831,3.953403817830453 d,0.19200752169961674,2.9146225159968915,0.0957896020360005
122864598,6.178933653634895 d,0.5441071627922176,7.36414987149581,0.26783827181030706
68477850,2.563840833252754 d,0.10490227860671353,1.9927950154558864,0.045165066411167666
62942089,6.722835982589679 d,2.8016584437827947,9.744600632908476,1.797277246398032
241182175,9.517110887185407 d,0.015028047667095399,2.7926632100089135,0.0079566159492198
335501964,9.76654790248169 d,0.16466346995741743,6.319517599925291,0.08120308573630247
32001424,2.434552531576169 d,0.07047396258721032,1.0413260004768146,0.029572131076208732
175175901,5.080554206611801 d,0.36269547589023393,1.7827858134277699,0.16643928928315058
775483335,5.237223688824735 d,0.11442610986880293,2.038135361076172,0.05072778604956872
16276672,5.435284439134439 d,0.10483377061558943,1.1561629613435729,0.04741384008818121
340360114,5.332335175921431 d,0.04041620015588456,1.010175143648284,0.020507165418241324
70549080,9.506411504074599 d,0.15567829219707044,4.664268961535039,0.07199086291157215
289328753,1.8377617311972927 d,0.3708141854448345,2.5096270350714462,0.16527511623717173
270093857,6.573279818254175 d,0.2507194476136433,3.775216531942544,0.11432762519758716
270042248,4.301403272809512 d,0.12067747246476193,1.3128701918858665,0.06122763969192508
110481341,5.782170114290804 d,0.11479537166446564,9.988757740413416,0.05579781586364279
67441210,7.949539357676827 d,0.11649891377896641,9.83268674110336,0.05164317525842882
141689067,2.079823016609139 d,0.104483451997334,1.5559236263887612,0.048958737077097456
14802607,8.826210966479719 d,0.005709645195743318,3.75404321056508,0.0022843154689028543
279946436,3.1392407366349993 d,0.037681080309795195,4.829783895680904,0.017539931939749797
453373950,9.679054298965143 d,0.01624186874349186,2.974237682769402,0.008285724722955159
109692639,4.612096524632431 d,0.6941979758240467,2.8755444028473613,0.30037160433302884
123029058,8.103017935589781 d,0.004884041354527596,4.215186601240213,0.002534243350306586
122996150,8.766842112561843 d,0.03870659129992409,2.1391408175533733,0.018136097694865034
441588481,7.355870903046823 d,0.04973400653415456,1.0,0.024125765119804216
18747353,2.849783842986387 d,0.13935596847911103,1.0170160265756483,0.0534726515030498
247056967,5.314371137829077 d,0.3272379391019551,9.899273470424783,0.15681853261009382
50108394,7.355870903046823 d,0.04735806890863396,2.991012793437551,0.019499223876920765
60844744,6.405398667724416 d,0.010584650415988966,9.506411504074599,0.004962164312806596
107255233,4.3893834047329285 d,0.05165787768879078,9.679054298965143,0.025692871639532346
14448610,7.281777768240097 d,0.08914629342188234,1.1985376615762622,0.04410870432972192
59851356,2.675807162585444 d,0.19853655135603507,1.1317152715189822,0.09996515668440223
407569944,5.967183848910173 d,0.04466992681984961,1.955049653483918,0.020441580665173962
17857475,7.176069949861094 d,0.025352987506953237,1.2522872445760969,0.012590394669969016
156939760,4.781135158639882 d,0.02437256815055739,9.955106737874349,0.009245291162645454
441569276,3.0936691330791297 d,0.5069221388206478,4.738303367089178,0.3314285299265261
88701414,1.9266686673744833 d,0.08806241636115932,1.5419848871096864,0.04481795620557211
758035586,7.540176882380896 d,0.2904931885094367,2.9080728111573237,0.1373811074119789
22868366,2.4593244533042493 d,2.826051216716938,1.2285677777103134,1.786617128236291
300159301,6.269953055758615 d,0.004338924552941106,8.039465238093273,0.002076714826240776
59320872,9.10862573829885 d,0.03804409798277235,2.8338008156147594,0.018062327260776195
781046627,2.4593244533042493 d,0.01713850020806307,1.055477426979527,0.008457399414769175
178052346,8.92605383236043 d,0.46766766357322626,1.7353005110192787,0.22199481821176534
22595500,1.3187906734249595 d,0.08019213137478615,1.1152864328224414,0.043475693247113534
321104192,6.29114722391318 d,3.6928373368660377,1.7275101809484823,1.8632657074654555
87949800,9.75556809580324 d,0.09391934550516372,1.0090394785290029,0.05400188193861759
300013123,5.91372684209467 d,0.017906819997961575,1.0045095711485297,0.007952419243823224
87749981,1.8690331336550552 d,0.1018821525147187,4.172728489454725,0.05101935348400043
391923441,9.368409212231564 d,0.047105168593386405,3.3133977353728237,0.019787610925212674
88564975,1.1177983358664556 d,0.0202911473975032,2.6162811743307683,0.015564366457319527
91735009,9.006740704326777 d,0.0036227318189082903,3.065954503176764,0.0017177311846406679
88484968,6.75315308977306 d,41.0196949031893,1.4924955450518296,17.463626466135278
192200194,1.5524271734347945 d,0.016698035252174528,1.2285677777103134,0.00801569810441991
291404786,6.055084049290317 d,0.0409343920425935,2.3723742140046067,0.015634638613514346
