ID, tic_id, r_s, e_r_s, r_p, a, real_period, inc, period, duration, depth, vshape, snr, oot_variability
000006,142387762,6613796.4565351745,72576.41680646536,0.5,2622071079.822098,1.0860488431481887,90.0,2.5783012490972896,0.01 d,0.0030325651168823242,2.0,0.023684918957995307,0.12803780845780022
000007,142387762,6613796.4565351745,72576.41680646536,0.5,3230766151.923656,1.4853915634199601,90.0,9.7336454999202,0.01 d,0.04641544818878174,484445.5820987792,0.3626219799430699,0.12799954430801125
000007,142387762,6613796.4565351745,72576.41680646536,0.5,3230766151.923656,1.4853915634199601,90.0,3.6376483462714346,0.01 d,0.005116522312164307,1.9999236459747127,0.03996822533994666,0.12801474843193864
000007,142387762,6613796.4565351745,72576.41680646536,0.5,3230766151.923656,1.4853915634199601,90.0,5.795193002657102,0.01 d,0.0032998323440551758,484560.0233965561,0.025776889661965598,0.12801514796116598
000007,142387762,6613796.4565351745,72576.41680646536,0.5,3230766151.923656,1.4853915634199601,90.0,2.5783012490972896,0.01 d,0.0030325651168823242,2.0,0.023684918957995307,0.12803780845780022
000008,142387762,6613796.4565351745,72576.41680646536,0.5,3933106619.7331476,1.9951991260897695,90.0,9.7336454999202,0.01 d,0.04641544818878174,484445.5820987792,0.3626219799430699,0.12799954430801125
000008,142387762,6613796.4565351745,72576.41680646536,0.5,3933106619.7331476,1.9951991260897695,90.0,3.6376483462714346,0.01 d,0.005116522312164307,1.9999236459747127,0.03996822533994666,0.12801474843193864
000008,142387762,6613796.4565351745,72576.41680646536,0.5,3933106619.7331476,1.9951991260897695,90.0,5.795193002657102,0.01 d,0.0032998323440551758,484560.0233965561,0.025776889661965598,0.12801514796116598
000008,142387762,6613796.4565351745,72576.41680646536,0.5,3933106619.7331476,1.9951991260897695,90.0,2.5783012490972896,0.01 d,0.0030325651168823242,2.0,0.023684918957995307,0.12803780845780022
000009,142387762,6613796.4565351745,72576.41680646536,0.5,4729092483.25057,2.630567059521543,90.0,9.7336454999202,0.01 d,0.04641544818878174,484445.5820987792,0.3626219799430699,0.12799954430801125
000009,142387762,6613796.4565351745,72576.41680646536,0.5,4729092483.25057,2.630567059521543,90.0,3.6376483462714346,0.01 d,0.005116522312164307,1.9999236459747127,0.03996822533994666,0.12801474843193864
000009,142387762,6613796.4565351745,72576.41680646536,0.5,4729092483.25057,2.630567059521543,90.0,5.795193002657102,0.01 d,0.0032998323440551758,484560.0233965561,0.025776889661965598,0.12801514796116598
000009,142387762,6613796.4565351745,72576.41680646536,0.5,4729092483.25057,2.630567059521543,90.0,2.5783012490972896,0.01 d,0.0030325651168823242,2.0,0.023684918957995307,0.12803780845780022
000010,142387762,6613796.4565351745,72576.41680646536,0.5,5618723742.475924,3.4067415383163877,90.0,9.7336454999202,0.01 d,0.04641544818878174,484445.5820987792,0.3626219799430699,0.12799954430801125
000010,142387762,6613796.4565351745,72576.41680646536,0.5,5618723742.475924,3.4067415383163877,90.0,3.6376483462714346,0.01 d,0.005116522312164307,1.9999236459747127,0.03996822533994666,0.12801474843193864
000010,142387762,6613796.4565351745,72576.41680646536,0.5,5618723742.475924,3.4067415383163877,90.0,5.795193002657102,0.01 d,0.0032998323440551758,484560.0233965561,0.025776889661965598,0.12801514796116598
000010,142387762,6613796.4565351745,72576.41680646536,0.5,5618723742.475924,3.4067415383163877,90.0,2.5783012490972896,0.01 d,0.0030325651168823242,2.0,0.023684918957995307,0.12803780845780022
000011,142387762,6613796.4565351745,72576.41680646536,0.5,6602000397.409211,4.339063299630317,90.0,9.7336454999202,0.01 d,0.04641544818878174,484445.5820987792,0.3626219799430699,0.12799954430801125
000011,142387762,6613796.4565351745,72576.41680646536,0.5,6602000397.409211,4.339063299630317,90.0,3.6376483462714346,0.01 d,0.005116522312164307,1.9999236459747127,0.03996822533994666,0.12801474843193864
000011,142387762,6613796.4565351745,72576.41680646536,0.5,6602000397.409211,4.339063299630317,90.0,5.795193002657102,0.01 d,0.0032998323440551758,484560.0233965561,0.025776889661965598,0.12801514796116598
000011,142387762,6613796.4565351745,72576.41680646536,0.5,6602000397.409211,4.339063299630317,90.0,2.5783012490972896,0.01 d,0.0030325651168823242,2.0,0.023684918957995307,0.12803780845780022
000012,142387762,6613796.4565351745,72576.41680646536,0.5,7678922448.050428,5.442934259606087,90.0,9.7336454999202,0.01 d,0.04641544818878174,484445.5820987792,0.3626219799430699,0.12799954430801125
000012,142387762,6613796.4565351745,72576.41680646536,0.5,7678922448.050428,5.442934259606087,90.0,3.6376483462714346,0.01 d,0.005116522312164307,1.9999236459747127,0.03996822533994666,0.12801474843193864
000012,142387762,6613796.4565351745,72576.41680646536,0.5,7678922448.050428,5.442934259606087,90.0,5.795193002657102,0.01 d,0.0032998323440551758,484560.0233965561,0.025776889661965598,0.12801514796116598
000012,142387762,6613796.4565351745,72576.41680646536,0.5,7678922448.050428,5.442934259606087,90.0,2.5783012490972896,0.01 d,0.0030325651168823242,2.0,0.023684918957995307,0.12803780845780022
000013,142387762,6613796.4565351745,72576.41680646536,0.5,8849489894.399582,6.733797050552972,90.0,9.7336454999202,0.01 d,0.04641544818878174,484445.5820987792,0.3626219799430699,0.12799954430801125
000013,142387762,6613796.4565351745,72576.41680646536,0.5,8849489894.399582,6.733797050552972,90.0,3.6376483462714346,0.01 d,0.005116522312164307,1.9999236459747127,0.03996822533994666,0.12801474843193864
000013,142387762,6613796.4565351745,72576.41680646536,0.5,8849489894.399582,6.733797050552972,90.0,5.795193002657102,0.01 d,0.0032998323440551758,484560.0233965561,0.025776889661965598,0.12801514796116598
000013,142387762,6613796.4565351745,72576.41680646536,0.5,8849489894.399582,6.733797050552972,90.0,2.5783012490972896,0.01 d,0.0030325651168823242,2.0,0.023684918957995307,0.12803780845780022
000014,142387762,6613796.4565351745,72576.41680646536,0.5,10113702736.456663,8.22712211436346,90.0,9.7336454999202,0.01 d,0.04641544818878174,484445.5820987792,0.3626219799430699,0.12799954430801125
000014,142387762,6613796.4565351745,72576.41680646536,0.5,10113702736.456663,8.22712211436346,90.0,3.6376483462714346,0.01 d,0.005116522312164307,1.9999236459747127,0.03996822533994666,0.12801474843193864
000014,142387762,6613796.4565351745,72576.41680646536,0.5,10113702736.456663,8.22712211436346,90.0,5.795193002657102,0.01 d,0.0032998323440551758,484560.0233965561,0.025776889661965598,0.12801514796116598
000014,142387762,6613796.4565351745,72576.41680646536,0.5,10113702736.456663,8.22712211436346,90.0,2.5783012490972896,0.01 d,0.0030325651168823242,2.0,0.023684918957995307,0.12803780845780022
000015,142387762,6613796.4565351745,72576.41680646536,0.5,11471560974.221678,9.938399339811967,90.0,9.7336454999202,0.01 d,0.04641544818878174,484445.5820987792,0.3626219799430699,0.12799954430801125
000015,142387762,6613796.4565351745,72576.41680646536,0.5,11471560974.221678,9.938399339811967,90.0,3.6376483462714346,0.01 d,0.005116522312164307,1.9999236459747127,0.03996822533994666,0.12801474843193864
000015,142387762,6613796.4565351745,72576.41680646536,0.5,11471560974.221678,9.938399339811967,90.0,5.795193002657102,0.01 d,0.0032998323440551758,484560.0233965561,0.025776889661965598,0.12801514796116598
000015,142387762,6613796.4565351745,72576.41680646536,0.5,11471560974.221678,9.938399339811967,90.0,2.5783012490972896,0.01 d,0.0030325651168823242,2.0,0.023684918957995307,0.12803780845780022
000016,142387762,6613796.4565351745,72576.41680646536,0.5,12923064607.694628,11.883132507359685,90.0,9.7336454999202,0.01 d,0.04641544818878174,484445.5820987792,0.3626219799430699,0.12799954430801125
000016,142387762,6613796.4565351745,72576.41680646536,0.5,12923064607.694628,11.883132507359685,90.0,3.6376483462714346,0.01 d,0.005116522312164307,1.9999236459747127,0.03996822533994666,0.12801474843193864
000016,142387762,6613796.4565351745,72576.41680646536,0.5,12923064607.694628,11.883132507359685,90.0,5.795193002657102,0.01 d,0.0032998323440551758,484560.0233965561,0.025776889661965598,0.12801514796116598
000016,142387762,6613796.4565351745,72576.41680646536,0.5,12923064607.694628,11.883132507359685,90.0,2.5783012490972896,0.01 d,0.0030325651168823242,2.0,0.023684918957995307,0.12803780845780022
000017,142387762,6613796.4565351745,72576.41680646536,0.5,14468213636.875504,14.076835513651709,90.0,9.7336454999202,0.01 d,0.04641544818878174,484445.5820987792,0.3626219799430699,0.12799954430801125
000017,142387762,6613796.4565351745,72576.41680646536,0.5,14468213636.875504,14.076835513651709,90.0,3.6376483462714346,0.01 d,0.005116522312164307,1.9999236459747127,0.03996822533994666,0.12801474843193864
000017,142387762,6613796.4565351745,72576.41680646536,0.5,14468213636.875504,14.076835513651709,90.0,5.795193002657102,0.01 d,0.0032998323440551758,484560.0233965561,0.025776889661965598,0.12801514796116598
000017,142387762,6613796.4565351745,72576.41680646536,0.5,14468213636.875504,14.076835513651709,90.0,2.5783012490972896,0.01 d,0.0030325651168823242,2.0,0.023684918957995307,0.12803780845780022
000100,56885227,6545297.698621721,48618.57198881857,0.5,926755150.4521999,0.23179940151164943,89.99999999842349,1.5144809004218485,0.024 d,0.012287557125091553,2.0,0.3160027961259884,0.038884330378496326
000100,56885227,6545297.698621721,48618.57198881857,0.5,926755150.4521999,0.23179940151164943,89.99999999842349,2.5783012490972896,0.024 d,0.002287536859512329,2.0,0.05886899198377114,0.038858094600005236
000100,56885227,6545297.698621721,48618.57198881857,0.5,926755150.4521999,0.23179940151164943,89.99999999842349,1.1355407808257278,0.024 d,0.005888879299163818,2.0,0.15132859470155544,0.03891451784626458
000100,56885227,6545297.698621721,48618.57198881857,0.5,926755150.4521999,0.23179940151164943,89.99999999842349,3.438703447050318,0.024 d,-0.003205537796020508,2.0,-0.08242316821617496,0.03889122276412864
000101,56885227,6545297.698621721,48618.57198881857,0.5,973092907.97481,0.2493998907612211,89.99999999849855,1.5144809004218485,0.024 d,0.012287557125091553,2.0,0.3160027961259884,0.038884330378496326
000101,56885227,6545297.698621721,48618.57198881857,0.5,973092907.97481,0.2493998907612211,89.99999999849855,2.5783012490972896,0.024 d,0.002287536859512329,2.0,0.05886899198377114,0.038858094600005236
000101,56885227,6545297.698621721,48618.57198881857,0.5,973092907.97481,0.2493998907612211,89.99999999849855,1.1355407808257278,0.024 d,0.005888879299163818,2.0,0.15132859470155544,0.03891451784626458
000101,56885227,6545297.698621721,48618.57198881857,0.5,973092907.97481,0.2493998907612211,89.99999999849855,3.438703447050318,0.024 d,-0.003205537796020508,2.0,-0.08242316821617496,0.03889122276412864
000102,56885227,6545297.698621721,48618.57198881857,0.5,1112106180.54264,0.30470822645790596,89.99999999868623,1.5144809004218485,0.024 d,0.012287557125091553,2.0,0.3160027961259884,0.038884330378496326
000102,56885227,6545297.698621721,48618.57198881857,0.5,1112106180.54264,0.30470822645790596,89.99999999868623,2.5783012490972896,0.024 d,0.002287536859512329,2.0,0.05886899198377114,0.038858094600005236
000102,56885227,6545297.698621721,48618.57198881857,0.5,1112106180.54264,0.30470822645790596,89.99999999868623,1.1355407808257278,0.024 d,0.005888879299163818,2.0,0.15132859470155544,0.03891451784626458
000102,56885227,6545297.698621721,48618.57198881857,0.5,1112106180.54264,0.30470822645790596,89.99999999868623,3.438703447050318,0.024 d,-0.003205537796020508,2.0,-0.08242316821617496,0.03889122276412864
000103,56885227,6545297.698621721,48618.57198881857,0.5,1343794968.15569,0.40472899040844657,89.99999999891276,1.5144809004218485,0.024 d,0.012287557125091553,2.0,0.3160027961259884,0.038884330378496326
000103,56885227,6545297.698621721,48618.57198881857,0.5,1343794968.15569,0.40472899040844657,89.99999999891276,2.5783012490972896,0.024 d,0.002287536859512329,2.0,0.05886899198377114,0.038858094600005236
000103,56885227,6545297.698621721,48618.57198881857,0.5,1343794968.15569,0.40472899040844657,89.99999999891276,1.1355407808257278,0.024 d,0.005888879299163818,2.0,0.15132859470155544,0.03891451784626458
000103,56885227,6545297.698621721,48618.57198881857,0.5,1343794968.15569,0.40472899040844657,89.99999999891276,3.438703447050318,0.024 d,-0.003205537796020508,2.0,-0.08242316821617496,0.03889122276412864
000104,56885227,6545297.698621721,48618.57198881857,0.5,1668159270.81396,0.5597847564377209,89.99999999912416,1.5144809004218485,0.024 d,0.012287557125091553,2.0,0.3160027961259884,0.038884330378496326
000104,56885227,6545297.698621721,48618.57198881857,0.5,1668159270.81396,0.5597847564377209,89.99999999912416,2.5783012490972896,0.024 d,0.002287536859512329,2.0,0.05886899198377114,0.038858094600005236
000104,56885227,6545297.698621721,48618.57198881857,0.5,1668159270.81396,0.5597847564377209,89.99999999912416,1.1355407808257278,0.024 d,0.005888879299163818,2.0,0.15132859470155544,0.03891451784626458
000104,56885227,6545297.698621721,48618.57198881857,0.5,1668159270.81396,0.5597847564377209,89.99999999912416,3.438703447050318,0.024 d,-0.003205537796020508,2.0,-0.08242316821617496,0.03889122276412864
000105,56885227,6545297.698621721,48618.57198881857,0.5,2085199088.5174499,0.7823229801018168,89.99999999929932,1.5144809004218485,0.024 d,0.012287557125091553,2.0,0.3160027961259884,0.038884330378496326
000105,56885227,6545297.698621721,48618.57198881857,0.5,2085199088.5174499,0.7823229801018168,89.99999999929932,2.5783012490972896,0.024 d,0.002287536859512329,2.0,0.05886899198377114,0.038858094600005236
000105,56885227,6545297.698621721,48618.57198881857,0.5,2085199088.5174499,0.7823229801018168,89.99999999929932,1.1355407808257278,0.024 d,0.005888879299163818,2.0,0.15132859470155544,0.03891451784626458
000105,56885227,6545297.698621721,48618.57198881857,0.5,2085199088.5174499,0.7823229801018168,89.99999999929932,3.438703447050318,0.024 d,-0.003205537796020508,2.0,-0.08242316821617496,0.03889122276412864
000106,56885227,6545297.698621721,48618.57198881857,0.5,2594914421.2661595,1.0860488431481887,89.99999999943697,1.5144809004218485,0.024 d,0.012287557125091553,2.0,0.3160027961259884,0.038884330378496326
000106,56885227,6545297.698621721,48618.57198881857,0.5,2594914421.2661595,1.0860488431481887,89.99999999943697,2.5783012490972896,0.024 d,0.002287536859512329,2.0,0.05886899198377114,0.038858094600005236
000106,56885227,6545297.698621721,48618.57198881857,0.5,2594914421.2661595,1.0860488431481887,89.99999999943697,1.1355407808257278,0.024 d,0.005888879299163818,2.0,0.15132859470155544,0.03891451784626458
000106,56885227,6545297.698621721,48618.57198881857,0.5,2594914421.2661595,1.0860488431481887,89.99999999943697,3.438703447050318,0.024 d,-0.003205537796020508,2.0,-0.08242316821617496,0.03889122276412864
000107,56885227,6545297.698621721,48618.57198881857,0.5,3197305269.0600896,1.4853915634199604,89.99999999954304,1.5144809004218485,0.024 d,0.012287557125091553,2.0,0.3160027961259884,0.038884330378496326
000107,56885227,6545297.698621721,48618.57198881857,0.5,3197305269.0600896,1.4853915634199604,89.99999999954304,2.5783012490972896,0.024 d,0.002287536859512329,2.0,0.05886899198377114,0.038858094600005236
000107,56885227,6545297.698621721,48618.57198881857,0.5,3197305269.0600896,1.4853915634199604,89.99999999954304,1.1355407808257278,0.024 d,0.005888879299163818,2.0,0.15132859470155544,0.03891451784626458
000107,56885227,6545297.698621721,48618.57198881857,0.5,3197305269.0600896,1.4853915634199604,89.99999999954304,3.438703447050318,0.024 d,-0.003205537796020508,2.0,-0.08242316821617496,0.03889122276412864
000108,56885227,6545297.698621721,48618.57198881857,0.5,3892371631.8992405,1.9951991260897695,89.99999999962463,1.5144809004218485,0.024 d,0.012287557125091553,2.0,0.3160027961259884,0.038884330378496326
000108,56885227,6545297.698621721,48618.57198881857,0.5,3892371631.8992405,1.9951991260897695,89.99999999962463,2.5783012490972896,0.024 d,0.002287536859512329,2.0,0.05886899198377114,0.038858094600005236
000108,56885227,6545297.698621721,48618.57198881857,0.5,3892371631.8992405,1.9951991260897695,89.99999999962463,1.1355407808257278,0.024 d,0.005888879299163818,2.0,0.15132859470155544,0.03891451784626458
000108,56885227,6545297.698621721,48618.57198881857,0.5,3892371631.8992405,1.9951991260897695,89.99999999962463,3.438703447050318,0.024 d,-0.003205537796020508,2.0,-0.08242316821617496,0.03889122276412864
000109,56885227,6545297.698621721,48618.57198881857,0.5,4680113509.78361,2.630567059521543,89.99999999968782,1.5144809004218485,0.024 d,0.012287557125091553,2.0,0.3160027961259884,0.038884330378496326
000109,56885227,6545297.698621721,48618.57198881857,0.5,4680113509.78361,2.630567059521543,89.99999999968782,2.5783012490972896,0.024 d,0.002287536859512329,2.0,0.05886899198377114,0.038858094600005236
000109,56885227,6545297.698621721,48618.57198881857,0.5,4680113509.78361,2.630567059521543,89.99999999968782,1.1355407808257278,0.024 d,0.005888879299163818,2.0,0.15132859470155544,0.03891451784626458
000109,56885227,6545297.698621721,48618.57198881857,0.5,4680113509.78361,2.630567059521543,89.99999999968782,3.438703447050318,0.024 d,-0.003205537796020508,2.0,-0.08242316821617496,0.03889122276412864
000110,56885227,6545297.698621721,48618.57198881857,0.5,5560530902.7132,3.4067415383163886,89.99999999973724,1.5144809004218485,0.024 d,0.012287557125091553,2.0,0.3160027961259884,0.038884330378496326
000110,56885227,6545297.698621721,48618.57198881857,0.5,5560530902.7132,3.4067415383163886,89.99999999973724,2.5783012490972896,0.024 d,0.002287536859512329,2.0,0.05886899198377114,0.038858094600005236
000110,56885227,6545297.698621721,48618.57198881857,0.5,5560530902.7132,3.4067415383163886,89.99999999973724,1.1355407808257278,0.024 d,0.005888879299163818,2.0,0.15132859470155544,0.03891451784626458
000110,56885227,6545297.698621721,48618.57198881857,0.5,5560530902.7132,3.4067415383163886,89.99999999973724,3.438703447050318,0.024 d,-0.003205537796020508,2.0,-0.08242316821617496,0.03889122276412864
000111,56885227,6545297.698621721,48618.57198881857,0.5,6533623810.68801,4.339063299630317,89.99999999977638,1.5144809004218485,0.024 d,0.012287557125091553,2.0,0.3160027961259884,0.038884330378496326
000111,56885227,6545297.698621721,48618.57198881857,0.5,6533623810.68801,4.339063299630317,89.99999999977638,2.5783012490972896,0.024 d,0.002287536859512329,2.0,0.05886899198377114,0.038858094600005236
000111,56885227,6545297.698621721,48618.57198881857,0.5,6533623810.68801,4.339063299630317,89.99999999977638,1.1355407808257278,0.024 d,0.005888879299163818,2.0,0.15132859470155544,0.03891451784626458
000111,56885227,6545297.698621721,48618.57198881857,0.5,6533623810.68801,4.339063299630317,89.99999999977638,3.438703447050318,0.024 d,-0.003205537796020508,2.0,-0.08242316821617496,0.03889122276412864
000112,56885227,6545297.698621721,48618.57198881857,0.5,7599392233.708039,5.442934259606088,89.99999999980774,1.5144809004218485,0.024 d,0.012287557125091553,2.0,0.3160027961259884,0.038884330378496326
000112,56885227,6545297.698621721,48618.57198881857,0.5,7599392233.708039,5.442934259606088,89.99999999980774,2.5783012490972896,0.024 d,0.002287536859512329,2.0,0.05886899198377114,0.038858094600005236
000112,56885227,6545297.698621721,48618.57198881857,0.5,7599392233.708039,5.442934259606088,89.99999999980774,1.1355407808257278,0.024 d,0.005888879299163818,2.0,0.15132859470155544,0.03891451784626458
000112,56885227,6545297.698621721,48618.57198881857,0.5,7599392233.708039,5.442934259606088,89.99999999980774,3.438703447050318,0.024 d,-0.003205537796020508,2.0,-0.08242316821617496,0.03889122276412864
000113,56885227,6545297.698621721,48618.57198881857,0.5,8757836171.77329,6.733797050552972,89.99999999983318,1.5144809004218485,0.024 d,0.012287557125091553,2.0,0.3160027961259884,0.038884330378496326
000113,56885227,6545297.698621721,48618.57198881857,0.5,8757836171.77329,6.733797050552972,89.99999999983318,2.5783012490972896,0.024 d,0.002287536859512329,2.0,0.05886899198377114,0.038858094600005236
000113,56885227,6545297.698621721,48618.57198881857,0.5,8757836171.77329,6.733797050552972,89.99999999983318,1.1355407808257278,0.024 d,0.005888879299163818,2.0,0.15132859470155544,0.03891451784626458
000113,56885227,6545297.698621721,48618.57198881857,0.5,8757836171.77329,6.733797050552972,89.99999999983318,3.438703447050318,0.024 d,-0.003205537796020508,2.0,-0.08242316821617496,0.03889122276412864
000114,56885227,6545297.698621721,48618.57198881857,0.5,10008955624.883759,8.22712211436346,89.99999999985403,1.5144809004218485,0.024 d,0.012287557125091553,2.0,0.3160027961259884,0.038884330378496326
000114,56885227,6545297.698621721,48618.57198881857,0.5,10008955624.883759,8.22712211436346,89.99999999985403,2.5783012490972896,0.024 d,0.002287536859512329,2.0,0.05886899198377114,0.038858094600005236
000114,56885227,6545297.698621721,48618.57198881857,0.5,10008955624.883759,8.22712211436346,89.99999999985403,1.1355407808257278,0.024 d,0.005888879299163818,2.0,0.15132859470155544,0.03891451784626458
000114,56885227,6545297.698621721,48618.57198881857,0.5,10008955624.883759,8.22712211436346,89.99999999985403,3.438703447050318,0.024 d,-0.003205537796020508,2.0,-0.08242316821617496,0.03889122276412864
000115,56885227,6545297.698621721,48618.57198881857,0.5,11352750593.03945,9.93839933981197,89.9999999998713,1.5144809004218485,0.024 d,0.012287557125091553,2.0,0.3160027961259884,0.038884330378496326
000115,56885227,6545297.698621721,48618.57198881857,0.5,11352750593.03945,9.93839933981197,89.9999999998713,2.5783012490972896,0.024 d,0.002287536859512329,2.0,0.05886899198377114,0.038858094600005236
000115,56885227,6545297.698621721,48618.57198881857,0.5,11352750593.03945,9.93839933981197,89.9999999998713,1.1355407808257278,0.024 d,0.005888879299163818,2.0,0.15132859470155544,0.03891451784626458
000115,56885227,6545297.698621721,48618.57198881857,0.5,11352750593.03945,9.93839933981197,89.9999999998713,3.438703447050318,0.024 d,-0.003205537796020508,2.0,-0.08242316821617496,0.03889122276412864
000116,56885227,6545297.698621721,48618.57198881857,0.5,12789221076.240362,11.883132507359688,89.99999999988576,1.5144809004218485,0.024 d,0.012287557125091553,2.0,0.3160027961259884,0.038884330378496326
000116,56885227,6545297.698621721,48618.57198881857,0.5,12789221076.240362,11.883132507359688,89.99999999988576,2.5783012490972896,0.024 d,0.002287536859512329,2.0,0.05886899198377114,0.038858094600005236
000116,56885227,6545297.698621721,48618.57198881857,0.5,12789221076.240362,11.883132507359688,89.99999999988576,1.1355407808257278,0.024 d,0.005888879299163818,2.0,0.15132859470155544,0.03891451784626458
000116,56885227,6545297.698621721,48618.57198881857,0.5,12789221076.240362,11.883132507359688,89.99999999988576,3.438703447050318,0.024 d,-0.003205537796020508,2.0,-0.08242316821617496,0.03889122276412864
000117,56885227,6545297.698621721,48618.57198881857,0.5,14318367074.486488,14.076835513651709,89.99999999989797,1.5144809004218485,0.024 d,0.012287557125091553,2.0,0.3160027961259884,0.038884330378496326
000117,56885227,6545297.698621721,48618.57198881857,0.5,14318367074.486488,14.076835513651709,89.99999999989797,2.5783012490972896,0.024 d,0.002287536859512329,2.0,0.05886899198377114,0.038858094600005236
000117,56885227,6545297.698621721,48618.57198881857,0.5,14318367074.486488,14.076835513651709,89.99999999989797,1.1355407808257278,0.024 d,0.005888879299163818,2.0,0.15132859470155544,0.03891451784626458
000117,56885227,6545297.698621721,48618.57198881857,0.5,14318367074.486488,14.076835513651709,89.99999999989797,3.438703447050318,0.024 d,-0.003205537796020508,2.0,-0.08242316821617496,0.03889122276412864
000200,287286376,6618268.37641951,35596.94983239742,0.5,937087140.6220784,0.23179940151164938,89.99999999688174,8.268755612746787,0.02 d,0.007442474365234375,1.9999440300854072,0.25068018021427807,0.02968912164843925
000200,287286376,6618268.37641951,35596.94983239742,0.5,937087140.6220784,0.23179940151164938,89.99999999688174,2.3884398778253293,0.02 d,4.220008850097656e-05,1.9998837666128095,0.0014209237723828573,0.029699051645964064
000200,287286376,6618268.37641951,35596.94983239742,0.5,937087140.6220784,0.23179940151164938,89.99999999688174,3.516941299697326,0.02 d,0.0010058879852294922,1.9999436039736107,0.03385688926270698,0.029709994247388447
000200,287286376,6618268.37641951,35596.94983239742,0.5,937087140.6220784,0.23179940151164938,89.99999999688174,5.143808680790083,0.02 d,0.00032722949981689453,1.9999460239064861,0.0110165452573578,0.029703458949468974
000201,287286376,6618268.37641951,35596.94983239742,0.5,983941497.6531824,0.2493998907612211,89.99999999703023,8.268755612746787,0.02 d,0.007442474365234375,1.9999440300854072,0.25068018021427807,0.02968912164843925
000201,287286376,6618268.37641951,35596.94983239742,0.5,983941497.6531824,0.2493998907612211,89.99999999703023,2.3884398778253293,0.02 d,4.220008850097656e-05,1.9998837666128095,0.0014209237723828573,0.029699051645964064
000201,287286376,6618268.37641951,35596.94983239742,0.5,983941497.6531824,0.2493998907612211,89.99999999703023,3.516941299697326,0.02 d,0.0010058879852294922,1.9999436039736107,0.03385688926270698,0.029709994247388447
000201,287286376,6618268.37641951,35596.94983239742,0.5,983941497.6531824,0.2493998907612211,89.99999999703023,5.143808680790083,0.02 d,0.00032722949981689453,1.9999460239064861,0.0110165452573578,0.029703458949468974
000202,287286376,6618268.37641951,35596.94983239742,0.5,1124504568.746494,0.30470822645790596,89.99999999740145,8.268755612746787,0.02 d,0.007442474365234375,1.9999440300854072,0.25068018021427807,0.02968912164843925
000202,287286376,6618268.37641951,35596.94983239742,0.5,1124504568.746494,0.30470822645790596,89.99999999740145,2.3884398778253293,0.02 d,4.220008850097656e-05,1.9998837666128095,0.0014209237723828573,0.029699051645964064
000202,287286376,6618268.37641951,35596.94983239742,0.5,1124504568.746494,0.30470822645790596,89.99999999740145,3.516941299697326,0.02 d,0.0010058879852294922,1.9999436039736107,0.03385688926270698,0.029709994247388447
000202,287286376,6618268.37641951,35596.94983239742,0.5,1124504568.746494,0.30470822645790596,89.99999999740145,5.143808680790083,0.02 d,0.00032722949981689453,1.9999460239064861,0.0110165452573578,0.029703458949468974
000203,287286376,6618268.37641951,35596.94983239742,0.5,1358776353.9020138,0.40472899040844657,89.99999999784947,8.268755612746787,0.02 d,0.007442474365234375,1.9999440300854072,0.25068018021427807,0.02968912164843925
000203,287286376,6618268.37641951,35596.94983239742,0.5,1358776353.9020138,0.40472899040844657,89.99999999784947,2.3884398778253293,0.02 d,4.220008850097656e-05,1.9998837666128095,0.0014209237723828573,0.029699051645964064
000203,287286376,6618268.37641951,35596.94983239742,0.5,1358776353.9020138,0.40472899040844657,89.99999999784947,3.516941299697326,0.02 d,0.0010058879852294922,1.9999436039736107,0.03385688926270698,0.029709994247388447
000203,287286376,6618268.37641951,35596.94983239742,0.5,1358776353.9020138,0.40472899040844657,89.99999999784947,5.143808680790083,0.02 d,0.00032722949981689453,1.9999460239064861,0.0110165452573578,0.029703458949468974
000204,287286376,6618268.37641951,35596.94983239742,0.5,1686756853.1197414,0.559784756437721,89.99999999826763,8.268755612746787,0.02 d,0.007442474365234375,1.9999440300854072,0.25068018021427807,0.02968912164843925
000204,287286376,6618268.37641951,35596.94983239742,0.5,1686756853.1197414,0.559784756437721,89.99999999826763,2.3884398778253293,0.02 d,4.220008850097656e-05,1.9998837666128095,0.0014209237723828573,0.029699051645964064
000204,287286376,6618268.37641951,35596.94983239742,0.5,1686756853.1197414,0.559784756437721,89.99999999826763,3.516941299697326,0.02 d,0.0010058879852294922,1.9999436039736107,0.03385688926270698,0.029709994247388447
000204,287286376,6618268.37641951,35596.94983239742,0.5,1686756853.1197414,0.559784756437721,89.99999999826763,5.143808680790083,0.02 d,0.00032722949981689453,1.9999460239064861,0.0110165452573578,0.029703458949468974
000205,287286376,6618268.37641951,35596.94983239742,0.5,2108446066.3996763,0.7823229801018166,89.9999999986141,8.268755612746787,0.02 d,0.007442474365234375,1.9999440300854072,0.25068018021427807,0.02968912164843925
000205,287286376,6618268.37641951,35596.94983239742,0.5,2108446066.3996763,0.7823229801018166,89.9999999986141,2.3884398778253293,0.02 d,4.220008850097656e-05,1.9998837666128095,0.0014209237723828573,0.029699051645964064
000205,287286376,6618268.37641951,35596.94983239742,0.5,2108446066.3996763,0.7823229801018166,89.9999999986141,3.516941299697326,0.02 d,0.0010058879852294922,1.9999436039736107,0.03385688926270698,0.029709994247388447
000205,287286376,6618268.37641951,35596.94983239742,0.5,2108446066.3996763,0.7823229801018166,89.9999999986141,5.143808680790083,0.02 d,0.00032722949981689453,1.9999460239064861,0.0110165452573578,0.029703458949468974
