ID, tic_id, period, duration, depth, vshape, snr, oot_variability
366,157153132,1.1279026499232754,0.022 d,-0.0014181137084960938,2.0,-0.009234837817863138,0.15356130085500874
366,157153132,6.6326988400364115,0.022 d,0.004604995250701904,1.6666946589011638,0.03000316844239156,0.15348363155524247
366,157153132,3.142773924663301,0.022 d,0.0020865201950073242,2.0,0.013593207553087478,0.15349726595864452
367,376718305,5.023725388213751,0.083 d,0.11118927597999573,1.998533599854014,0.3129350052431523,0.35531108414541546
367,376718305,1.0022522492608983,0.083 d,0.042490214109420776,2.0,0.11941884093759997,0.35580829436808237
367,376718305,1.6701867037952467,0.083 d,0.056115180253982544,1.999654842521952,0.15768959778348113,0.3558584779386185
367,376718305,3.8394557167789056,0.083 d,0.040564537048339844,2.0,0.11407352586290744,0.3555999233081473
368,284761884,7.755227253408424,0.011 d,0.04894864559173584,1.9999850841520939,0.507844660071396,0.09638507488658901
368,284761884,3.856770015505349,0.011 d,0.0038066506385803223,1.999985003627594,0.03948921702419777,0.09639721740361995
368,284761884,1.1406615827689184,0.011 d,0.008962273597717285,1.9999873197096307,0.09295657910372909,0.09641354796110123
368,284761884,2.736687494292368,0.011 d,0.009361684322357178,1.1668598662204246,0.09709375503006731,0.09641901602691251
370,338305380,8.75698620108344,0.01 d,0.014820635318756104,2.0,0.2859974538018027,0.05182086456275537
370,338305380,1.4576529234989217,0.01 d,-0.0001690387725830078,1.9999992485689744,-0.0032611167097304793,0.05183462832796877
370,338305380,2.0108088432108038,0.01 d,-0.0024416446685791016,1.999997995807571,-0.047096170872841715,0.0518438043545296
370,338305380,2.4482837435708285,0.01 d,0.0009416937828063965,1.9999979963715406,0.01817076030107521,0.05182467696470983
371,816370956,6.220777250763816,0.02 d,0.05813556909561157,2.0089407396217065,0.1757390830897595,0.33080614780446177
371,816370956,1.1692415772892004,0.02 d,0.0021281838417053223,2.000000672261149,0.0064370927662549355,0.3306125791540344
371,816370956,4.200986111178564,0.02 d,-0.005919218063354492,2.0000006679262636,-0.017906665084958355,0.330559489177393
371,816370956,3.018049989363803,0.02 d,0.0030530989170074463,2.0130822303516958,0.009228210074683196,0.3308441065275878
372,119956431,2.4318155444224527,0.048 d,0.009969234466552734,1.9990232833710027,0.3276675637994027,0.030424843859906365
372,119956431,1.2593503173216867,0.048 d,-0.0015339851379394531,1.999842839463194,-0.05026040826798094,0.03052074566844891
372,119956431,1.005640137896622,0.048 d,0.0017453432083129883,1.999846929017086,0.05707938377724404,0.03057747110803267
