ra_deg            , dec_deg             , tic_id    , Tmag
351.63689184670693, 7.630642820480021   , 2053243636, 19.6439
351.6356281409638 , -30.126569303953968 , 2051831806, 17.5296
351.6230148307742 , 7.008092995044985   , 2052930102, 18.7647
351.6081941884042 , -10.876340417218707 , 2052396505, 18.8328
359.9978182880861,8.47027795172492,2053191180,18.5478
359.99061074426356,29.668974541706607,2054075407,16.6956
359.97933660816483,8.863857513959822,2053191419,18.3731
359.961197689803,1.1278051265260296,2053146312,18.8514
359.9597961044211,1.6390268127516203,2053147827,18.8245
351.601036,-6.681268,2052631654,17.8578
351.592628,2.959527,2052907960,17.9482
351.580187,26.197237,2053888699,17.4183
351.585687,2.542332,2052907655,19.0542
351.560661,-74.487757,2054655088,17.543
351.553315,-8.18913,2052415333,17.8255
351.534988,-41.517197,2055709533,18.2477
351.515971,82.003157,2051673255,18.3255
351.510401,-50.341911,2055577816,18.9813
351.48759,-20.643703,2052071022,18.5354
351.488683,18.062395,2053563095,18.6177
351.470732,37.529732,2040543792,17.489
351.476711,-9.606345,2052407724,17.5805
351.473869,-39.615943,175484379,16.7797
351.452787,50.241959,2042603222,17.1888
351.464457,-5.183629,2052636284,18.5579
351.46372,-24.512624,2051964593,18.5928
351.450653,12.855747,2053393028,18.5441
351.460651,26.150743,2053888675,18.8908
351.455111,3.903807,2052911941,18.9613
351.436029,20.528968,2053592314,16.9676
351.432456,-3.308832,2052651609,18.1316
351.434192,-67.378934,394632742,16.7542
351.428888,-15.689628,2052239407,17.9172
351.426223,6.393879,2052928888,19.2265
351.412233,4.803529,2052920441,19.2921
351.393232,52.54347,2044354591,18.6873
351.410626,2.191485,2052766679,19.4887
351.379667,15.773935,2053421468,18.2032
351.378712,70.279424,2050559765,18.6953
351.357718,-14.766646,2052241750,18.3462
351.340375,35.936993,2040527311,17.4348
351.335729,-29.520322,2051844301,18.9636
351.328503,-37.807396,2055891087,17.794
351.304391,4.316395,2052912642,18.3493
351.30421,9.328896,2053249936,17.9366
351.291301,-15.360178,2052240690,18.7552
351.278729,18.282539,2053566634,18.8195
351.273237,7.58243,2053244141,18.3087
351.26952,-12.465012,2052259052,19.4482
351.259093,-13.736634,2052254753,19.4342
351.252448,57.865038,2047257073,18.3326
351.239492,-31.457599,2051829232,18.4108
351.237372,1.020892,2052764480,18.9373
351.214526,-40.464228,2055713317,18.3683
351.203424,-9.428693,2052407927,18.8861
351.221724,9.625066,2053259313,17.064
351.21802,18.37318,2053566685,18.0463
351.200755,-0.851568,2052749589,18.2868
351.200815,-55.475267,2055293157,18.3671
351.197957,19.826893,2053591239,18.1048
351.19341,-6.030119,2052634309,19.2652
351.190786,13.83667,2053398236,18.8136
351.149642,-40.400034,2055713369,18.4895
351.143936,-17.219014,2052218922,18.4487
351.135982,-75.521293,2054639181,18.7755
351.136754,10.147787,2053265249,17.0027
351.130755,5.952424,2052927695,18.3714
351.117644,-2.279245,2052686554,17.9315
351.11964,67.327893,2050311035,17.8833
351.117644,-2.279245,2052686554,17.9315
351.116227,36.753825,2040537721,18.7938
351.1121,15.424344,2053420833,18.6208
351.074149,-81.860995,2054523295,18.3452
351.032607,1.873989,2052766334,19.4161
351.012192,8.094734,2053246704,18.8432
350.791868,-1.256402,2052747874,18.2881
350.783262,-5.023105,2052643300,18.7442
350.784024,13.459196,2053396765,18.0373
350.775379,32.915478,2040418640,18.1943
350.774357,19.745017,2053584670,18.1863
350.769914,24.533079,2053871545,18.4219
350.767368,27.371343,2053960782,18.9632
350.906568,-0.774565,2052748827,18.33
350.935033,-0.828322,2052748793,19.1732
350.899519,-8.554146,2052414246,19.598
350.90845,2.429436,2052892024,19.1263
350.892431,36.046961,2040514536,18.6009
350.59076,79.339711,2051589552,17.5234
350.585531,-6.91634,2052616593,18.5159
350.389621,-50.662704,2055347694,17.7504
350.416694,-81.519554,2054523786,18.6668
350.397774,23.164229,2053852766,18.6736
350.299897,57.781367,2047290335,18.7377
350.359775,-22.339526,9072192,16.5444
350.241116,-12.668465,2052292697,17.226
350.124168,-17.959621,2052217418,18.4455
350.124168,-17.959621,2052217418,18.4455
350.037267,-80.199485,2054530580,17.9438
350.009544,3.027914,2052894795,19.4116
350.007332,0.83094,2052761042,19.25
350.002948,4.648661,2052919915,19.5052
349.980737,0.791549,2052761037,18.1855
350.007332,0.83094,2052761042,19.25
350.009544,3.027914,2052894795,19.4116
349.983697,9.456178,2053260875,18.2407
349.805279,27.844166,2053966420,17.8484
349.707536,73.057053,2051118066,18.8085
349.614355,36.649104,2040657356,18.7631
349.465966,-11.217019,2052305672,18.8799
349.312689,38.008012,2040671490,17.9553
349.319931,-37.79066,2055884032,18.3872
349.228788,24.563207,2053875411,18.6529
349.198913,-15.208777,2052234762,19.1432
349.020128,26.052422,2053947807,18.3756
348.914409,41.510159,2040763313,17.8743
348.949713,2.469747,2052893396,18.5733
348.829694,12.220284,2053384029,17.5584
348.740586,-39.415185,2055868661,18.9289
348.730422,-54.606907,2055298569,17.8806
348.765862,43.630772,2041950906,18.4658
348.620191,-32.753542,2055956605,17.8882
348.620737,39.179121,2040732819,18.7458
348.60056,1.188112,2052887081,17.9168
348.323992,-16.182159,2052230833,19.0302
348.280778,-11.440563,2052305130,19.1295
348.272749,31.407048,2040404888,18.2598
348.234416,-13.85801,2052286742,18.7927
348.199645,3.528573,2052905174,19.3466
348.097575,-21.753871,2052014060,18.4849
348.097536,49.592507,2044077962,18.0556
348.080211,-28.158271,2051924088,18.7906
359.9978182880861,8.47027795172492,2053191180,18.5478
359.99061074426356,29.668974541706607,2054075407,16.6956
359.9823300880962,27.554887664147273,2054069616,18.8483
359.97933660816483,8.863857513959822,2053191419,18.3731
359.961197689803,1.1278051265260296,2053146312,18.8514
359.9597961044211,1.6390268127516203,2053147827,18.8245
359.94793528548433,37.33891770136808,2054404130,18.6541
359.94375197426695,-1.7005247249562931,2052476214,18.2131
359.93967461949563,-58.2132226076015,2055223480,17.9432
359.93232605459343,-7.67764761454813,9803239,16.9104
359.9104827149661,-50.729073884878304,2055543109,18.1327
359.9104827149661,-50.729073884878304,2055543109,18.1327
359.886660746747,-3.5947734049132185,2052468854,17.9742
359.8796892269456,-19.434925850778296,2052052591,18.6488
359.87406768548266,42.27950938568403,2040896981,17.8037
359.8718017604241,-75.92493279145346,2054643616,18.2636
