Target ID,Period,Power
17857475,1.0204639194228904 d,0.07153961667214692
156939760,1.022763383128764 d,0.03607948901671861
441569276,1.032013169836707 d,0.23937415890124805
88701414,1.0250680283341829 d,0.18243083879037475
758035586,1.018169625567074 d,0.2408393199416244
22868366,7.023115556973168 d,1.9126221043204112
300159301,1.004511780204729 d,0.002509435918152602
59320872,1.004511780204729 d,0.13335414895130393
781046627,1.0250680283341829 d,0.010208991817588945
178052346,1.0090439165700738 d,0.43374420359997196
22595500,1.018169625567074 d,0.34223674145278377
321104192,7.134646072909216 d,1.3783736346683102
87949800,1.0067752981368567 d,0.09226672059947762
300013123,1.0113176469976008 d,0.014391789929932782
87749981,1.0022533513063097 d,0.06766116423828272
391923441,1.0090439165700738 d,0.0516840274708731
88564975,1.0484020445962006 d,0.005954983682664446
91735009,1.0343386580610872 d,0.003613461317377209
88484968,1.032013169836707 d,0.38833172772457936
192200194,1.0626566439795377 d,0.057294514825679904
291404786,6.579332246575681 d,0.03431332453546465
